,game_id,H_Team,A_Team,H_Team_Elo_Before,A_Team_Elo_Before,H_Team_Elo_After,A_Team_Elo_After
556,9812.0,30.0,40.0,1519.20982469257,1570.31629117124,1502.5319007285696,1586.9942151352404
557,9811.0,29.0,27.0,1475.3854373247857,1537.6377686493536,1483.2809763310559,1529.7422296430834
558,9813.0,16.0,8.0,1483.1640088822558,1564.764491049592,1490.99908596365,1556.9294139681977
559,9814.0,10.0,17.0,1431.2850535550906,1424.5822612332174,1422.1026352235747,1433.7646795647333
560,9816.0,28.0,9.0,1599.5654955798661,1520.4954791236369,1610.1163166156925,1509.9446580878105
561,9815.0,6.0,24.0,1607.294289654146,1524.2466783816571,1611.0432518013663,1520.497716234437
562,9817.0,11.0,38.0,1641.8558766203123,1538.538409686625,1647.744998178266,1532.6492881286713
563,9818.0,7.0,4.0,1511.5824772559474,1564.427581073139,1503.919742355582,1572.0903159735044
564,9819.0,41.0,5.0,1490.03282068928,1482.6644756379126,1479.924125712009,1492.7731706151835
565,9820.0,1.0,25.0,1504.7886135096312,1429.0034500928164,1510.638559218535,1423.1535043839126
566,9821.0,2.0,14.0,1526.1764359873323,1348.2102356199316,1530.655230335945,1343.731441271319
567,9823.0,21.0,26.0,1496.6679568720604,1396.7142129151896,1506.6334730282533,1386.7486967589966
568,9824.0,23.0,22.0,1421.1848334200345,1479.145518517913,1407.4130281233322,1492.9173238146152
569,9822.0,6.0,15.0,1611.0432518013663,1483.8482896038356,1570.8746157029298,1524.0169257022721
570,9825.0,31.0,28.0,1440.292437998589,1610.1163166156925,1435.8286764996913,1614.5800781145904
571,9826.0,40.0,19.0,1586.9942151352404,1470.5852148989195,1580.0719657055079,1477.507464328652
572,9827.0,30.0,27.0,1502.5319007285696,1529.7422296430834,1491.8111466198006,1540.4629837518523
573,9828.0,10.0,20.0,1422.1026352235747,1574.4590803031208,1415.2201331256445,1581.341582401051
574,9829.0,24.0,17.0,1520.497716234437,1433.7646795647333,1524.177833319028,1430.0845624801423
575,9830.0,29.0,9.0,1483.2809763310559,1509.9446580878105,1496.0738109269962,1497.1518234918701
576,9831.0,16.0,8.0,1490.99908596365,1556.9294139681977,1481.531650008112,1566.3968499237358
577,9832.0,7.0,28.0,1503.919742355582,1614.5800781145904,1497.6530093023257,1620.8468111678467
578,9833.0,15.0,17.0,1524.0169257022721,1430.0845624801423,1509.2263345040135,1444.875153678401
579,9834.0,26.0,5.0,1386.7486967589966,1492.7731706151835,1379.128163846253,1500.393703527927
580,9835.0,2.0,4.0,1530.655230335945,1572.0903159735044,1512.799421909468,1589.9461243999813
581,9837.0,19.0,38.0,1477.507464328652,1532.6492881286713,1464.2655758756064,1545.891176581717
582,9836.0,14.0,6.0,1343.731441271319,1570.8746157029298,1355.3454408825703,1559.2606160916785
583,9841.0,25.0,40.0,1423.1535043839126,1580.0719657055079,1417.3987904917924,1585.826679597628
584,9840.0,23.0,41.0,1407.4130281233322,1479.924125712009,1426.1586271684316,1461.1785266669096
585,9839.0,22.0,20.0,1492.9173238146152,1581.341582401051,1505.0222889581757,1569.2366172574905
586,9838.0,21.0,10.0,1506.6334730282533,1415.2201331256445,1514.5105597154238,1407.343046438474
587,9842.0,31.0,1.0,1435.8286764996913,1510.638559218535,1420.4181386208156,1526.0490970974106
588,9844.0,30.0,29.0,1491.8111466198006,1496.0738109269962,1496.4514410936276,1491.4335164531692
589,9843.0,11.0,27.0,1647.744998178266,1540.4629837518523,1654.765360236543,1533.4426216935753
590,9845.0,16.0,10.0,1481.531650008112,1407.343046438474,1487.111573376337,1401.7631230702489
591,9848.0,26.0,6.0,1379.128163846253,1559.2606160916785,1362.5825189286322,1575.8062610092993
592,9847.0,24.0,28.0,1524.177833319028,1620.8468111678467,1508.295997386187,1636.7286471006876
593,9846.0,5.0,22.0,1500.393703527927,1505.0222889581757,1511.586800185554,1493.8291923005488
594,9851.0,25.0,41.0,1417.3987904917924,1461.1785266669096,1411.9815442061183,1466.5957729525837
595,9850.0,19.0,1.0,1464.2655758756064,1526.0490970974106,1440.033556402168,1550.281116570849
596,9849.0,15.0,38.0,1509.2263345040135,1545.891176581717,1521.5956779915127,1533.5218330942178
597,9852.0,31.0,2.0,1420.4181386208156,1512.799421909468,1430.0070554934573,1503.2105050368264
598,9854.0,40.0,23.0,1585.826679597628,1426.1586271684316,1578.2569556432804,1433.7283511227793
599,9853.0,9.0,21.0,1497.1518234918701,1514.5105597154238,1483.7556231417468,1527.9067600655471
600,9855.0,11.0,29.0,1654.765360236543,1491.4335164531692,1659.0537942082144,1487.1450824814979
601,9856.0,17.0,30.0,1444.875153678401,1496.4514410936276,1437.9603057755044,1503.3662889965242
602,9857.0,27.0,22.0,1533.4426216935753,1493.8291923005488,1527.675880529404,1499.5959334647202
603,9858.0,1.0,24.0,1550.281116570849,1508.295997386187,1536.3076489906525,1522.2694649663836
604,9859.0,4.0,28.0,1589.9461243999813,1636.7286471006876,1581.3594972822998,1645.315274218369
605,9860.0,7.0,26.0,1497.6530093023257,1362.5825189286322,1502.19453210675,1358.0409961242078
606,9861.0,6.0,20.0,1575.8062610092993,1569.2366172574905,1568.5143278481075,1576.5285504186822
607,9862.0,14.0,5.0,1355.3454408825703,1511.586800185554,1362.7599868763964,1504.172254191728
608,9863.0,8.0,41.0,1566.3968499237358,1466.5957729525837,1553.6310152272822,1479.3616076490373
609,9864.0,40.0,23.0,1578.2569556432804,1433.7283511227793,1584.4287062991004,1427.5566004669593
610,9865.0,16.0,11.0,1487.111573376337,1659.0537942082144,1477.6924105991045,1668.472956985447
611,9866.0,15.0,21.0,1521.5956779915127,1527.9067600655471,1502.451537468154,1547.050900588906
612,9867.0,38.0,2.0,1533.5218330942178,1503.2105050368264,1517.3221972416968,1519.4101408893473
613,9868.0,19.0,30.0,1440.033556402168,1503.3662889965242,1459.1307077234358,1484.2691376752564
614,9869.0,17.0,10.0,1437.9603057755044,1401.7631230702489,1441.813539996976,1397.9098888487772
615,9870.0,27.0,26.0,1527.675880529404,1358.0409961242078,1529.8418793426615,1355.8749973109502
616,9871.0,20.0,9.0,1576.5285504186822,1483.7556231417468,1560.713732398659,1499.57044116177
617,9872.0,6.0,5.0,1568.5143278481075,1504.172254191728,1575.3565516922852,1497.3300303475503
618,9095.0,22.0,15.0,1499.5959334647202,1502.451537468154,1503.1189767630833,1498.9284941697908
619,9094.0,14.0,25.0,1362.7599868763964,1411.9815442061183,1373.6640123929562,1401.0775186895585
620,9096.0,8.0,7.0,1553.6310152272822,1502.19453210675,1531.2309984568715,1524.5945488771608
621,9097.0,31.0,41.0,1430.0070554934573,1479.3616076490373,1443.0493292299855,1466.3193339125091
622,9098.0,40.0,29.0,1584.4287062991004,1487.1450824814979,1592.328038019752,1479.2457507608462
623,9099.0,16.0,23.0,1477.6924105991045,1427.5566004669593,1454.5196068652078,1450.729404200856
624,9101.0,38.0,19.0,1517.3221972416968,1459.1307077234358,1504.7375925351355,1471.715312429997
625,9100.0,4.0,24.0,1581.3594972822998,1522.2694649663836,1583.996865069394,1519.6320971792893
626,9104.0,30.0,17.0,1484.2691376752564,1441.813539996976,1456.7132274508015,1469.369450221431
627,9102.0,28.0,11.0,1645.315274218369,1668.472956985447,1652.5527101204775,1661.2355210833384
628,9103.0,29.0,10.0,1479.2457507608462,1397.9098888487772,1486.6934059568975,1390.462233652726
629,9107.0,41.0,22.0,1466.3193339125091,1503.1189767630833,1473.9908977622601,1495.4474129133323
630,9106.0,26.0,9.0,1355.8749973109502,1499.57044116177,1364.821220826025,1490.6242176466953
631,9105.0,15.0,1.0,1498.9284941697908,1536.3076489906525,1492.5322789712136,1542.7038641892298
632,9109.0,20.0,7.0,1560.713732398659,1524.5945488771608,1532.8378447777725,1552.4704364980473
633,9108.0,2.0,27.0,1519.4101408893473,1529.8418793426615,1522.4579759468763,1526.7940442851325
634,9110.0,21.0,5.0,1547.050900588906,1497.3300303475503,1549.8107696821914,1494.5701612542648
635,9112.0,25.0,14.0,1401.0775186895585,1373.6640123929562,1392.3409100149015,1382.4006210676132
636,9111.0,23.0,8.0,1450.729404200856,1531.2309984568715,1427.990096738921,1553.9703059188064
637,9113.0,16.0,30.0,1454.5196068652078,1456.7132274508015,1442.1375028921975,1469.0953314238118
638,9114.0,24.0,6.0,1519.6320971792893,1575.3565516922852,1512.8102315167735,1582.178417354801
639,9115.0,38.0,21.0,1504.7375925351355,1549.8107696821914,1510.269861071757,1544.2785011455699
640,9116.0,19.0,25.0,1471.715312429997,1392.3409100149015,1492.7606880006804,1371.2955344442182
641,9117.0,28.0,10.0,1652.5527101204775,1390.462233652726,1654.5667196442123,1388.4482241289911
642,9118.0,29.0,31.0,1486.6934059568975,1443.0493292299855,1454.4080617363,1475.334673450583
643,9119.0,15.0,20.0,1492.5322789712136,1532.8378447777725,1481.4980933854188,1543.8720303635673
644,9120.0,41.0,7.0,1473.9908977622601,1552.4704364980473,1460.5391142240546,1565.9222200362528
645,9122.0,4.0,22.0,1583.996865069394,1495.4474129133323,1587.3155031645106,1492.1287748182158
646,9121.0,1.0,27.0,1542.7038641892298,1526.7940442851325,1536.23493684109,1533.2629716332722
647,9123.0,14.0,26.0,1382.4006210676132,1364.821220826025,1385.6118144854586,1361.6100274081796
648,9124.0,8.0,23.0,1553.9703059188064,1427.990096738921,1529.3939352835469,1452.5664673741805
649,9125.0,40.0,2.0,1592.328038019752,1522.4579759468763,1596.6833226012723,1518.1026913653561
650,9126.0,11.0,28.0,1661.2355210833384,1654.5667196442123,1673.467293055221,1642.3349476723297
651,9127.0,17.0,16.0,1469.369450221431,1442.1375028921975,1460.6371013068922,1450.8698518067363
652,9128.0,24.0,9.0,1512.8102315167735,1490.6242176466953,1495.2921167622378,1508.142332401231
653,9129.0,4.0,6.0,1587.3155031645106,1582.178417354801,1579.099915286418,1590.3940052328935
654,9130.0,21.0,20.0,1544.2785011455699,1543.8720303635673,1556.860595169286,1531.2899363398512
655,9131.0,8.0,19.0,1529.3939352835469,1492.7606880006804,1517.4843450465492,1504.670278237678
656,9132.0,11.0,31.0,1673.467293055221,1475.334673450583,1659.2897873809882,1489.512179124816
657,9133.0,29.0,2.0,1454.4080617363,1518.1026913653561,1432.5577011243765,1539.9530519772795
658,9134.0,30.0,16.0,1469.0953314238118,1450.8698518067363,1473.7583757983452,1446.2068074322028
659,9135.0,7.0,40.0,1565.9222200362528,1596.6833226012723,1561.201483369595,1601.40405926793
660,9137.0,38.0,41.0,1510.269861071757,1460.5391142240546,1516.9159297844406,1453.8930455113712
661,9136.0,1.0,5.0,1536.23493684109,1494.5701612542648,1528.215948924093,1502.5891491712619
662,9138.0,14.0,23.0,1385.6118144854586,1452.5664673741805,1395.5368924398754,1442.6413894197638
663,9141.0,15.0,41.0,1481.4980933854188,1453.8930455113712,1486.403602810414,1448.987536086376
664,9139.0,5.0,27.0,1502.5891491712619,1533.2629716332722,1496.0578435315822,1539.7942772729518
665,9140.0,10.0,25.0,1388.4482241289911,1371.2955344442182,1373.6555220584137,1386.0882365147957
666,9142.0,20.0,19.0,1531.2899363398512,1504.670278237678,1512.7308893611214,1523.229325216408
667,9145.0,22.0,1.0,1492.1287748182158,1528.215948924093,1479.479528097306,1540.8651956450028
668,9144.0,21.0,7.0,1556.860595169286,1561.201483369595,1563.5245582294701,1554.5375203094109
669,9143.0,6.0,9.0,1590.3940052328935,1508.142332401231,1596.0580152218413,1502.4783224122832
670,9146.0,28.0,31.0,1642.3349476723297,1489.512179124816,1644.4671251777897,1487.3800016193559
671,9147.0,11.0,26.0,1659.2897873809882,1361.6100274081796,1662.6183608737633,1358.2814539154044
672,9148.0,29.0,16.0,1432.5577011243765,1446.2068074322028,1418.2438556631,1460.5206528934793
673,9149.0,8.0,4.0,1517.4843450465492,1579.099915286418,1511.5701087750642,1585.014151557903
674,9150.0,31.0,24.0,1487.3800016193559,1495.2921167622378,1472.8220020086826,1509.850116372911
675,9151.0,17.0,2.0,1460.6371013068922,1539.9530519772795,1474.1579148651049,1526.4322384190668
676,9155.0,15.0,24.0,1486.403602810414,1509.850116372911,1499.477184257285,1496.77653492604
677,9154.0,10.0,41.0,1373.6555220584137,1448.987536086376,1368.0089312397213,1454.6341269050683
678,9153.0,7.0,6.0,1554.5375203094109,1596.0580152218413,1570.1102818549027,1580.4852536763494
679,9152.0,5.0,27.0,1496.0578435315822,1539.7942772729518,1488.9662965138566,1546.8858242906774
680,9157.0,38.0,25.0,1516.9159297844406,1386.0882365147957,1509.7774579676448,1393.2267083315915
681,9156.0,20.0,21.0,1512.7308893611214,1563.5245582294701,1521.449570731991,1554.8058768586006
682,9160.0,22.0,40.0,1479.479528097306,1601.40405926793,1459.913477560752,1620.970109804484
683,9159.0,19.0,8.0,1523.229325216408,1511.5701087750642,1511.2165239161493,1523.5829100753228
684,9158.0,14.0,4.0,1395.5368924398754,1585.014151557903,1410.85073545041,1569.7003085473684
685,9940.0,23.0,9.0,1442.6413894197638,1502.4783224122832,1434.4126359288248,1510.7070759032222
686,9163.0,30.0,26.0,1473.7583757983452,1358.2814539154044,1478.5384016064745,1353.5014281072752
687,9941.0,11.0,29.0,1662.6183608737633,1418.2438556631,1664.7201746995563,1416.142041837307
688,9164.0,16.0,2.0,1460.5206528934793,1526.4322384190668,1465.8452664513325,1521.1076248612137
689,9165.0,27.0,40.0,1546.8858242906774,1620.970109804484,1529.1246078855384,1638.731326209623
690,9166.0,19.0,17.0,1511.2165239161493,1474.1579148651049,1518.6513793018364,1466.7230594794178
691,9167.0,31.0,9.0,1472.8220020086826,1510.7070759032222,1482.699122481687,1500.8299554302178
692,9169.0,15.0,8.0,1499.477184257285,1523.5829100753228,1509.2843546095169,1513.775739723091
693,9168.0,5.0,30.0,1488.9662965138566,1478.5384016064745,1491.7419628168823,1475.7627353034488
694,9171.0,38.0,24.0,1509.7774579676448,1496.77653492604,1513.5718166161676,1492.9821762775173
695,9170.0,1.0,4.0,1540.8651956450028,1569.7003085473684,1530.1978330089055,1580.3676711834657
696,9175.0,25.0,17.0,1393.2267083315915,1466.7230594794178,1376.0015922336452,1483.948175577364
697,9174.0,23.0,10.0,1434.4126359288248,1368.0089312397213,1441.8162133407639,1360.6053538277822
698,9173.0,22.0,7.0,1459.913477560752,1570.1102818549027,1446.8476182440213,1583.1761411716334
699,9172.0,14.0,21.0,1410.85073545041,1554.8058768586006,1403.220557066656,1562.4360552423545
700,9176.0,28.0,2.0,1644.4671251777897,1521.1076248612137,1651.1484758657384,1514.426274173265
701,9177.0,16.0,26.0,1465.8452664513325,1353.5014281072752,1467.862674871882,1351.4840196867256
702,9178.0,41.0,40.0,1454.6341269050683,1638.731326209623,1441.8910289921812,1651.47442412251
703,9179.0,7.0,30.0,1583.1761411716334,1475.7627353034488,1588.6847542672397,1470.2541222078426
704,9180.0,20.0,6.0,1521.449570731991,1580.4852536763494,1539.7159003250952,1562.2189240832452
705,9181.0,19.0,14.0,1518.6513793018364,1403.220557066656,1522.108076078969,1399.7638602895236
706,9182.0,27.0,11.0,1529.1246078855384,1664.7201746995563,1541.1575013296915,1652.6872812554031
707,9183.0,31.0,9.0,1482.699122481687,1500.8299554302178,1466.357622941532,1517.1714549703727
708,9184.0,24.0,21.0,1492.9821762775173,1562.4360552423545,1479.1089055222535,1576.3093259976183
709,9185.0,10.0,4.0,1360.6053538277822,1580.3676711834657,1353.9913336480618,1586.9816913631862
710,9186.0,25.0,8.0,1376.0015922336452,1513.775739723091,1363.3049570763308,1526.4723748804054
711,9187.0,31.0,23.0,1466.357622941532,1441.8162133407639,1475.0214943585265,1433.1523419237694
712,9188.0,29.0,22.0,1416.142041837307,1446.8476182440213,1407.9213503265437,1455.0683097547847
713,9189.0,17.0,26.0,1483.948175577364,1351.4840196867256,1488.321043038549,1347.1111522255405
714,9192.0,38.0,30.0,1513.5718166161676,1470.2541222078426,1524.2139453927712,1459.611993431239
715,9191.0,15.0,11.0,1509.2843546095169,1652.6872812554031,1505.4884580322216,1656.4831778326984
716,9190.0,7.0,20.0,1588.6847542672397,1539.7159003250952,1594.9970476355252,1533.4036069568097
717,9193.0,1.0,14.0,1530.1978330089055,1399.7638602895236,1516.552245357059,1413.40944794137
718,9194.0,2.0,21.0,1514.426274173265,1576.3093259976183,1526.47924539433,1564.2563547765533
719,9195.0,19.0,27.0,1522.108076078969,1541.1575013296915,1541.275501484764,1521.9900759238965
720,9196.0,8.0,5.0,1526.4723748804054,1491.7419628168823,1537.897151326275,1480.3171863710127
721,9197.0,9.0,41.0,1517.1714549703727,1441.8910289921812,1521.068749915912,1437.993734046642
722,9198.0,16.0,28.0,1467.862674871882,1651.1484758657384,1488.2120198782948,1630.7991308593257
723,9199.0,4.0,38.0,1586.9816913631862,1524.2139453927712,1589.5720869556487,1521.6235498003086
724,9200.0,24.0,11.0,1479.1089055222535,1656.4831778326984,1472.4522463702208,1663.1398369847311
725,9202.0,29.0,28.0,1407.9213503265437,1630.7991308593257,1404.376892052517,1634.3435891333525
726,9203.0,7.0,14.0,1594.9970476355252,1413.40944794137,1602.053178544884,1406.353317032011
727,9204.0,26.0,1.0,1347.1111522255405,1516.552245357059,1338.8852077483368,1524.7781898342628
728,9205.0,27.0,20.0,1521.9900759238965,1533.4036069568097,1513.275831023166,1542.1178518575402
729,9206.0,8.0,17.0,1537.897151326275,1488.321043038549,1529.7135659356834,1496.5046284291407
730,9208.0,25.0,23.0,1363.3049570763308,1433.1523419237694,1357.551838407822,1438.9054605922781
731,9207.0,21.0,15.0,1564.2563547765533,1505.4884580322216,1571.6166390605572,1498.1281737482177
732,9988.0,31.0,5.0,1475.0214943585265,1480.3171863710127,1457.2980639590983,1498.040616770441
733,9210.0,9.0,22.0,1521.068749915912,1455.0683097547847,1498.7314972401618,1477.4055624305347
734,9211.0,40.0,16.0,1651.47442412251,1488.2120198782948,1656.8746681917119,1482.811775809093
735,9212.0,29.0,19.0,1404.376892052517,1541.275501484764,1396.013338559326,1549.6390549779549
736,9213.0,30.0,41.0,1459.611993431239,1437.993734046642,1468.0017065799304,1429.6040208979505
737,9214.0,15.0,10.0,1498.1281737482177,1353.9913336480618,1501.56620689798,1350.5533004982994
738,9215.0,4.0,27.0,1589.5720869556487,1513.275831023166,1594.4532014061333,1508.3947165726813
739,9217.0,14.0,24.0,1406.353317032011,1472.4522463702208,1393.5839793380633,1485.2215840641686
740,9218.0,28.0,41.0,1634.3435891333525,1429.6040208979505,1638.4961245553006,1425.4514854760023
741,9219.0,26.0,20.0,1338.8852077483368,1542.1178518575402,1332.535813225479,1548.4672463803981
742,9221.0,2.0,11.0,1526.47924539433,1663.1398369847311,1521.377508828013,1668.241573551048
743,9220.0,1.0,9.0,1524.7781898342628,1498.7314972401618,1503.8156902800665,1519.693996794358
744,9224.0,23.0,21.0,1438.9054605922781,1571.6166390605572,1446.6452417774653,1563.87685787537
745,9223.0,40.0,31.0,1656.8746681917119,1457.2980639590983,1647.1146970331806,1467.0580351176295
746,9225.0,29.0,5.0,1396.013338559326,1498.040616770441,1406.6741161399445,1487.3798391898224
747,9226.0,30.0,19.0,1468.0017065799304,1549.6390549779549,1452.3792991544321,1565.2614624034532
748,9222.0,22.0,17.0,1477.4055624305347,1496.5046284291407,1489.3346191267285,1484.5755717329469
749,9227.0,10.0,14.0,1350.5533004982994,1393.5839793380633,1339.6141341700536,1404.5231456663091
750,10010.0,2.0,24.0,1521.377508828013,1485.2215840641686,1526.5041358094313,1480.0949570827504
751,10007.0,4.0,26.0,1594.4532014061333,1332.535813225479,1575.5244524043583,1351.4645622272542
752,10008.0,38.0,11.0,1521.6235498003086,1668.241573551048,1541.9207335385222,1647.9443898128345
753,10009.0,25.0,16.0,1357.551838407822,1482.811775809093,1362.369903896716,1477.993710320199
754,10011.0,21.0,7.0,1563.87685787537,1602.053178544884,1539.5305379296753,1626.3994984905787
755,10012.0,40.0,41.0,1647.1146970331806,1425.4514854760023,1630.866250423816,1441.699932085367
756,10014.0,10.0,20.0,1339.6141341700536,1548.4672463803981,1355.8540047483286,1532.227375802123
757,10016.0,30.0,31.0,1452.3792991544321,1467.0580351176295,1458.842555065461,1460.5947792066006
758,10015.0,19.0,29.0,1565.2614624034532,1406.6741161399445,1552.109893935384,1419.8256846080137
759,10020.0,22.0,8.0,1489.3346191267285,1529.7135659356834,1495.967523963524,1523.080661098888
760,10013.0,6.0,17.0,1562.2189240832452,1484.5755717329469,1565.724268899068,1481.070226917124
761,10021.0,28.0,5.0,1638.4961245553006,1487.3798391898224,1646.1153811850031,1479.76058256012
762,10022.0,2.0,27.0,1526.5041358094313,1508.3947165726813,1517.0251901146567,1517.873662267456
763,10024.0,6.0,14.0,1565.724268899068,1404.5231456663091,1570.0625402840485,1400.1848742813286
764,10025.0,19.0,25.0,1552.109893935384,1362.369903896716,1541.0198198772594,1373.4599779548407
765,10026.0,40.0,5.0,1630.866250423816,1479.76058256012,1634.3973415291857,1476.2294914547501
766,10027.0,11.0,30.0,1647.9443898128345,1458.842555065461,1651.6678278089987,1455.1191170692969
767,10028.0,16.0,31.0,1477.993710320199,1460.5947792066006,1452.9596944277648,1485.6287950990347
768,10031.0,24.0,10.0,1480.0949570827504,1355.8540047483286,1485.142132813358,1350.806829017721
769,10030.0,20.0,15.0,1532.227375802123,1501.56620689798,1545.5685614681577,1488.2250212319454
770,10032.0,23.0,29.0,1446.6452417774653,1419.8256846080137,1454.834460253391,1411.6364661320881
771,10033.0,8.0,22.0,1523.080661098888,1495.967523963524,1530.479457337253,1488.5687277251589
772,10034.0,17.0,28.0,1481.070226917124,1646.1153811850031,1470.105934754392,1657.0796733477353
773,10035.0,1.0,26.0,1503.8156902800665,1351.4645622272542,1489.5428002389701,1365.7374522683506
774,10036.0,2.0,7.0,1517.0251901146567,1626.3994984905787,1528.7045785893747,1614.7201100158607
775,10038.0,21.0,14.0,1539.5305379296753,1400.1848742813286,1545.4657309208137,1394.2496812901902
776,10039.0,25.0,9.0,1373.4599779548407,1519.693996794358,1389.9525888122619,1503.201385936937
777,10040.0,30.0,16.0,1455.1191170692969,1452.9596944277648,1437.0106365575355,1471.0681749395262
778,10041.0,15.0,14.0,1488.2250212319454,1394.2496812901902,1493.5635856602698,1388.9111168618658
779,10042.0,26.0,23.0,1365.7374522683506,1454.834460253391,1358.2927788906093,1462.2791336311323
780,10043.0,27.0,1.0,1517.873662267456,1489.5428002389701,1511.1823826025545,1496.2340799038716
781,10044.0,20.0,10.0,1545.5685614681577,1350.806829017721,1547.066916278499,1349.3084742073795
782,10045.0,24.0,41.0,1485.142132813358,1441.699932085367,1473.0195272263095,1453.8225376724156
783,10046.0,8.0,21.0,1530.479457337253,1545.4657309208137,1520.171880400249,1555.7733078578178
784,10049.0,40.0,22.0,1634.3973415291857,1488.5687277251589,1638.4703165565002,1484.4957526978444
785,10048.0,28.0,25.0,1657.0796733477353,1389.9525888122619,1659.1468211157649,1387.8854410442323
786,10047.0,9.0,5.0,1503.201385936937,1476.2294914547501,1490.6739191710947,1488.7569582205924
787,10050.0,11.0,19.0,1651.6678278089987,1541.0198198772594,1655.767745090876,1536.9199025953822
788,10052.0,17.0,31.0,1470.105934754392,1485.6287950990347,1444.6639224005232,1511.0708074529034
789,10053.0,24.0,1.0,1473.0195272263095,1496.2340799038716,1483.2745446900487,1485.9790624401323
790,10054.0,21.0,2.0,1555.7733078578178,1528.7045785893747,1559.7954419839232,1524.6824444632693
791,10055.0,28.0,11.0,1659.1468211157649,1655.767745090876,1646.565242506268,1668.3493237003727
792,10056.0,17.0,4.0,1444.6639224005232,1575.5244524043583,1437.7230781094663,1582.4652966954152
793,10057.0,40.0,8.0,1638.4703165565002,1520.171880400249,1641.030423609502,1517.6117733472472
794,10058.0,20.0,26.0,1547.066916278499,1358.2927788906093,1549.9421187026107,1355.4175764664976
795,10059.0,7.0,38.0,1614.7201100158607,1541.9207335385222,1629.7762205839713,1526.8646229704116
796,10060.0,41.0,27.0,1453.8225376724156,1511.1823826025545,1435.6397589401938,1529.3651613347765
797,10061.0,30.0,19.0,1437.0106365575355,1536.9199025953822,1419.2530476028503,1554.6774915500673
798,10062.0,25.0,23.0,1387.8854410442323,1462.2791336311323,1394.8176637922777,1455.3469108830868
799,10063.0,31.0,10.0,1511.0708074529034,1349.3084742073795,1518.9341056703624,1341.4451759899205
800,10064.0,6.0,15.0,1570.0625402840485,1493.5635856602698,1574.6108473881682,1489.0152785561502
801,10065.0,16.0,9.0,1471.0681749395262,1490.6739191710947,1464.312491260089,1497.4296028505319
802,10066.0,5.0,14.0,1488.7569582205924,1388.9111168618658,1497.0487293917868,1380.6193456906715
803,10067.0,1.0,6.0,1485.9790624401323,1574.6108473881682,1474.7578844341424,1585.832025394158
804,10068.0,22.0,2.0,1484.4957526978444,1524.6824444632693,1490.5273384303582,1518.6508587307555
805,10069.0,31.0,40.0,1518.9341056703624,1641.030423609502,1512.3368996454271,1647.6276296344372
806,10070.0,28.0,19.0,1646.565242506268,1554.6774915500673,1640.011559645025,1561.2311744113103
807,10071.0,29.0,8.0,1411.6364661320881,1517.6117733472472,1399.4386631712898,1529.8095763080455
808,10072.0,16.0,4.0,1464.312491260089,1582.4652966954152,1452.1384853513325,1594.6393026041717
809,10073.0,26.0,21.0,1355.4175764664976,1559.7954419839232,1346.5007036395484,1568.7123148108724
810,10074.0,20.0,41.0,1549.9421187026107,1435.6397589401938,1553.4191356350143,1432.1627420077903
811,10075.0,38.0,27.0,1526.8646229704116,1529.3651613347765,1517.9205273004109,1538.3092570047772
812,10076.0,14.0,17.0,1380.6193456906715,1437.7230781094663,1370.16727654052,1448.1751472596177
813,10078.0,23.0,7.0,1455.3469108830868,1629.7762205839713,1464.2478285883644,1620.8753028786937
814,10077.0,22.0,24.0,1490.5273384303582,1483.2745446900487,1478.662176859992,1495.1397062604149
815,10080.0,30.0,25.0,1419.2530476028503,1394.8176637922777,1424.231590085517,1389.839121309611
816,10079.0,11.0,9.0,1668.3493237003727,1497.4296028505319,1657.647025883753,1508.1319006671515
817,10081.0,10.0,24.0,1341.4451759899205,1495.1397062604149,1334.1061725153813,1502.478709734954
818,10082.0,15.0,5.0,1489.0152785561502,1497.0487293917868,1477.660241777017,1508.4037661709199
819,10083.0,2.0,16.0,1518.6508587307555,1452.1384853513325,1503.7882963292611,1467.001047752827
820,10084.0,6.0,1.0,1585.832025394158,1474.7578844341424,1591.2374759539875,1469.352433874313
821,10085.0,19.0,17.0,1561.2311744113103,1448.1751472596177,1564.158606476632,1445.247715194296
822,10087.0,28.0,25.0,1640.011559645025,1389.839121309611,1642.9953460721283,1386.8553348825078
823,9309.0,29.0,40.0,1399.4386631712898,1647.6276296344372,1392.725874680307,1654.34041812542
824,9310.0,30.0,8.0,1424.231590085517,1529.8095763080455,1428.7172573337996,1525.3239090597629
825,9313.0,41.0,7.0,1432.1627420077903,1620.8753028786937,1453.7265014564562,1599.3115434300278
826,9311.0,4.0,27.0,1594.6393026041717,1538.3092570047772,1581.1205740923929,1551.827985516556
827,9312.0,26.0,21.0,1346.5007036395484,1568.7123148108724,1337.9390400303207,1577.2739784201
828,9315.0,2.0,28.0,1503.7882963292611,1642.9953460721283,1520.641522631695,1626.1421197696945
829,9316.0,15.0,6.0,1477.660241777017,1591.2374759539875,1473.4038466001498,1595.4938711308548
830,9317.0,30.0,8.0,1428.7172573337996,1525.3239090597629,1415.5397930817862,1538.5013733117762
831,9318.0,14.0,20.0,1370.16727654052,1553.4191356350143,1363.2447329157799,1560.3416792597545
832,9320.0,38.0,16.0,1517.9205273004109,1467.001047752827,1523.0765811299214,1461.8449939233165
833,9319.0,7.0,1.0,1599.3115434300278,1469.352433874313,1589.4558813551312,1479.2080959492096
834,10100.0,19.0,31.0,1564.158606476632,1512.3368996454271,1571.086607596301,1505.408898525758
